orig_index,label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33
579,1,-0.7282476101364808,0.6184648656356396,1.1856807660079363,-0.3853637979523764,-1.430185760122106,0.19907378064100759,4.033318207053632,-0.04500948605956001,1.0317451259330404,-0.5175050764293238,1.337533011253118,10.108481120158435,-0.6030557652296841,3.2566597944922466,-0.00040611473777085467,-0.8483503484098077,2.0720031810066244,0.2558104173296145,-0.7556505102126981,0.5245777492578056,-0.7774829727264049,-0.35492598926668295,-0.1894644672708329,-0.15346530370079714,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,0.9485849467316743,18.210774312545922,-4.329457933861163,-0.8866714941336413,-99.48150871224459,0.8365400846059896,-2.901726844539766
154,1,-1.0752940370533133,1.8989228861645029,0.6532705515071467,-0.3853637979523764,-1.8147975528955702,0.7361311476748669,3.841430293325416,-0.6905512640083615,4.0206298144850425,-0.7612196910747493,6.2299898224069175,4.61761331747615,-0.6030557652296841,9.097788488131561,-1.0035095170316697,-0.18199738764649573,5.465333354768383,0.21681991458165578,0.8518773529294594,-0.6736936178601124,-1.9176374657220285,1.459856780002529,-0.1894644672708329,0.9376877993245559,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,-0.009908139328971924,18.210774312545922,-7.678483508163996,-0.8857222575060433,-99.48150907201004,6.348588562829996,-2.904285926040654
152,1,-0.9101567037992072,1.9389371993060298,1.8647293870449602,-0.3853637979523764,-1.8147975528955702,-0.7907966605586552,2.2855823441777203,-0.004345437054911065,1.1782590812542173,-0.7146271912160649,1.894347149606939,1.7717367124274055,-0.16470301384089894,0.5331887471512162,-0.29077815224389936,-1.5677086583247468,0.5955782736727829,-0.7345483524685369,-0.9939428758078884,-0.6736936178601124,-1.9176374657220285,-0.35492598926668295,-0.1894644672708329,1.1826405367384107,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,-0.5425368424105894,18.210774312545922,-4.3740280764587816,-0.8946013182986089,-99.48150906582555,127.61365508375815,-2.89491280431234
475,1,-0.9875648287620694,1.4532562245809741,3.091980050978983,0.06756711324221627,-1.8147975528955702,0.10429895116444399,2.9079215238367984,0.6564453592706336,2.618281956410924,0.38567261313901746,2.125831679034932,8.400955157129188,1.121131723566204,3.0774840676934945,-0.5389142570218639,-1.5677086583247468,0.21219722038719974,-0.7345483524685369,-0.6610900476749242,0.1566046522688387,-1.9176374657220285,-0.35492598926668295,-0.1894644672708329,0.3141717404529256,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,0.2030240521605424,16.316070237783318,-7.125205151661054,-0.8608541070252339,-99.48150922713187,0.8365400846059896,-2.896777991698043
35,0,-0.7943670502089256,0.3258964456370836,2.065511205225343,2.780005638237107,-1.8147975528955702,-1.6086683371527029,1.969226594517689,0.8750146226706217,0.8475561535292758,-0.09458853925049727,0.32400615267649974,12.385182404197431,0.8970847617452695,1.4738613128446643,-1.0035095170316697,-1.5677086583247468,3.262931559298011,-0.7345483524685369,0.17104202265748686,-0.6736936178601124,-1.4555748554027494,-0.35492598926668295,-0.1894644672708329,1.5278012121852065,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,1.694145841302806,18.210774312545922,-6.077180312668904,-0.8626724499157629,-99.48150918376503,-4.675508393618018,-2.8983492763759813
529,1,-0.6788999304726561,1.9299484767887303,1.9121048722335898,0.757257364379437,-1.8147975528955702,0.04111573151340179,1.0823932635035025,1.5663034557496534,1.7057093204104528,-0.8006441140320972,2.8390542832184784,6.952906178677916,-0.6030557652296841,5.688970285785304,0.7545611827781636,0.11331812905542668,0.39980922518652773,-0.7345483524685369,-0.9939428758078884,1.420922472692469,-0.9185020810706003,4.598538454722232,-0.1894644672708329,0.7372719232586746,-0.3848771221487262,-0.3678230035841661,-0.371084528617482,-0.009908139328971924,18.210774312545922,-6.992210710094671,-0.9003522129320441,-99.48150899623707,6.348588562829996,-2.9057950466187217
7,1,-0.3231450894975015,1.759162748960039,0.31261825324604847,-0.3853637979523764,-1.3514463379795072,-0.27831054561131213,2.342630102313136,0.08714867320554896,-0.4459527663062544,-1.1984723820562477,0.3177498140433107,7.178902262020022,-0.10625598032239426,5.559067883856209,0.2054940573120295,0.16632347820705365,3.8502387047567765,2.8369816992444816,-0.7064790696930556,-0.6736936178601124,-1.2305443633641395,-0.35492598926668295,-0.1894644672708329,0.09148743371305756,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,-0.009908139328971924,18.210774312545922,-6.653549224975432,-0.8989776689842884,-99.4815088567375,28.396782475726027,-2.894992869017927
340,1,-1.0340097037397868,1.1447400710839835,2.033927548432923,0.005803807170226357,-1.8147975528955702,0.2587468214225475,1.549147648247811,0.4734571387497136,0.83081170149257,-0.6501144991040405,1.268713286288039,11.01246545352686,-0.3562794014848865,4.188373573845757,-1.0035095170316697,-0.9884359140248221,1.362340380243949,-0.14189271069956438,-0.7064790696930556,-0.6736936178601124,-1.0025134647650147,1.9209901066201156,2.2691621957732413,0.09148743371305756,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,0.6998658323027442,18.210774312545922,-6.729264768424398,-0.8730031030836489,-99.48150888335861,33.90883095395004,-2.895717324976769
511,1,1.279203097233748,-0.7689879487281762,0.720949816062332,-0.3853637979523764,-1.8147975528955702,-1.2260588403769466,0.9423669480802098,-0.16191862694792564,0.6591810681163345,-0.08025238544782518,0.011189221017049632,11.71556437948008,0.7509671779490078,2.450369023897862,-0.4544423915655355,-1.1739546360555169,-0.5056226240624029,-0.7345483524685369,-0.9939428758078884,0.3075679741104662,-1.2935529011349503,-0.35492598926668295,-0.1894644672708329,0.6073727443270851,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,1.694145841302806,18.210774312545922,-5.220323796143644,-0.8978835813128686,-99.48150906600551,0.8365400846059896,-2.893780236943335
334,1,0.6712267824212671,1.9226995070167145,0.3013383758201845,-0.3853637979523764,-1.1697399791888943,-1.1944672305514255,0.9890423865546406,1.474809345489193,1.584312043144335,-0.4350721920639593,2.025730260903908,6.634837616937172,-0.6030557652296841,3.485108846160655,1.2455539007430718,-0.7612701319464205,2.9692779865686276,-0.7345483524685369,-0.18828773498605428,1.3360056041565531,-0.6394642709427241,5.981938434574992,-0.1894644672708329,2.6226657203228907,-0.3848771221487262,-0.3678230035841661,0.34986769454424943,-0.009908139328971924,18.210774312545922,-5.9803431755391445,-0.8732681496744717,-99.4815093573615,309.5112548651504,-2.8921411136513995
204,0,1.528199232530955,0.4239025169547367,0.21561130738361658,-0.3853637979523764,-1.8147975528955702,-0.8890816689047211,1.4402382918074723,0.6106983041404037,1.061047916997276,0.6401393431364469,-0.6394699968346066,5.948479141601887,-0.6030557652296841,4.461616557213853,0.34804033026958353,-0.5984679881235657,1.5825805597909863,1.2617653882269493,-0.9939428758078884,-0.6736936178601124,-1.14953338623024,-0.35492598926668295,-0.1894644672708329,2.4816323260543074,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,0.6998658323027442,14.42136616302072,-6.240962161973402,-0.8783317723340293,-99.48150937611484,6.348588562829996,-2.8900583210722655
403,0,0.8347514464053137,0.26935448141536084,0.635222747625764,0.3969714122928292,-1.8147975528955702,-1.0926720433358574,1.9225511560432578,-0.6905512640083615,2.718748668631159,1.5182287635501122,0.3114934754101217,12.192667222091192,2.3485194274548022,6.186182927651842,-0.20102679519655056,-0.9922220103927956,1.9659616130765694,-0.7345483524685369,-0.4190152635782227,-0.6736936178601124,-0.5524524806877948,1.9061148380195483,-0.1894644672708329,1.4869757559495638,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,1.694145841302806,18.210774312545922,-3.8783866111864915,-0.8872786357428518,-99.48150919531265,33.90883095395004,-2.8882038247939215
397,1,-0.025446342244493582,1.9389371993060298,1.799306097974948,0.24771008928552019,-1.8147975528955702,-0.5240230664764767,2.622682733159721,-0.06534151056188449,-0.05245814344366585,-0.3132148847412465,-0.6394699968346066,9.849004135580461,1.4003786614879488,9.227690890060657,-0.35413205133614567,-0.632542855435326,2.512483540100699,-0.7345483524685369,0.40555196975116636,1.656802663070012,-0.43543662482771756,1.4747320486030964,-0.1894644672708329,-0.40955225645164534,0.655559933330248,-0.3678230035841661,-1.1556501832346604,-0.009908139328971924,18.210774312545922,-6.527177656003879,-0.8836481138359993,-99.48150934557657,22.88473399750202,-2.895724937986515
699,1,-0.1325275817764531,1.5930163617854378,2.0790470581363794,-0.3853637979523764,-1.2545362799578468,-1.391037247243557,1.6632431645186418,-0.6905512640083615,2.7899125897871593,-1.1984723820562477,5.153899577498409,10.359587879427442,-0.6030557652296841,3.6956403251491885,-1.0035095170316697,-0.16685300217460228,-0.5056226240624029,-0.7345483524685369,-0.9939428758078884,-0.6736936178601124,-1.9176374657220285,-0.35492598926668295,-0.1894644672708329,4.170321652164973,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,0.6998658323027442,18.210774312545922,-3.2948578366152876,-0.8953224915806152,-99.48150918571798,133.12570356198216,-2.901049603881972
364,1,-0.8114613444715577,0.9359697416499296,2.735535924321675,0.5359388509548064,-1.8147975528955702,0.4447863015061718,4.334115477222187,-0.6905512640083615,-1.0864280567102549,-1.1984723820562477,-0.6394699968346066,11.472827845520039,-0.6030557652296841,5.120087353199266,-0.05848052223899651,-1.5677086583247468,2.4064419721706436,0.6613116459083852,-0.3168899640374268,-0.6736936178601124,-1.9176374657220285,-0.35492598926668295,-0.1894644672708329,2.648645556109209,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,-0.009908139328971924,18.210774312545922,-4.175162902057369,-0.9004878181645583,-99.48150935369289,0.8365400846059896,-2.894908442691996
601,0,0.2796706836507887,-0.6576437730300142,-0.6190996221303329,2.1469317509992103,-1.8147975528955702,-2.114134094361041,1.3313289353671336,0.9766747451822438,2.346184610814453,0.5648745356724185,1.4126090748513858,5.002643681688627,-0.6030557652296841,8.264621358517363,-0.1376728961043044,1.5368903634134108,2.169887705249752,-0.7345483524685369,-0.9939428758078884,-0.6736936178601124,-0.9335041138731744,2.084618061226356,-0.1894644672708329,0.4997419960694823,2.3896216924618714,-0.3678230035841661,-1.1556501832346604,0.6998658323027442,18.210774312545922,-6.545793297892039,-0.8746272839367145,-99.48150881895988,28.396782475726027,-2.8880432525571527
508,0,-1.1456064172279132,1.9180601663626244,1.8647293870449602,-0.3853637979523764,-1.8147975528955702,-1.742055134193792,5.086108652643572,-0.004345437054911065,0.04382245576739303,-0.7146271912160649,0.2051357186459087,11.949930688131152,-0.6030557652296841,7.798764468840608,1.8526954337104318,-0.0343396292955347,2.7979800691431542,1.3709387959212338,-0.483316378103909,-0.6736936178601124,0.11063736918597575,-0.35492598926668295,-0.1894644672708329,0.17684975129667363,-0.3848771221487262,0.8257430903255412,0.7562868399540492,-1.2880977369817213,16.316070237783318,-5.521396004373329,-0.8978281064450219,-99.48150928719465,44.93292791039804,-2.899828350235472
0,0,-1.1672161854467125,0.6750068298573624,2.002343891640503,-0.3853637979523764,-1.8147975528955702,-2.050950874709999,6.325600852131237,0.2345558508474013,-0.32455548904013665,-1.1984723820562477,0.4991836344057918,16.252226496940136,-0.6030557652296841,7.677820853251451,-1.0035095170316697,-1.5677086583247468,-0.5056226240624029,-0.7345483524685369,-0.9939428758078884,1.0435141680884004,-1.9176374657220285,-0.35492598926668295,-0.1894644672708329,3.3983493888000975,-0.3848771221487262,-0.3678230035841661,-0.5124477096295862,-0.009908139328971924,14.42136616302072,-9.938673028566022,-0.9053572787866524,-99.4815094955268,116.58955812731014,-2.896164589298903
30,1,0.9750536729005015,1.9389371993060298,-0.14760074572920995,-0.3853637979523764,-1.2333372047656088,-0.3274530497843449,3.768824055698523,-0.6905512640083615,1.32895914958457,0.18138242145094033,0.5617470207376817,3.5378542526194203,-0.6030557652296841,4.318275975774852,-0.4966783242936997,-0.840778155673861,1.8436059577726598,-0.7345483524685369,-0.2677185235177844,1.1378662442394172,-1.9176374657220285,-0.35492598926668295,-0.1894644672708329,0.10262164905005106,-0.3848771221487262,-0.3678230035841661,-0.4771069143765602,-0.009908139328971924,18.210774312545922,-5.686609826130756,-0.895572128485925,-99.48150911464244,5154.6018672240525,-2.894943335653283
80,1,-1.225917346876883,1.3416220900919316,4.668906915114795,-0.3853637979523764,-1.8147975528955702,1.3223310188817594,5.4491398407780345,2.211845233698454,1.3038424715295114,-0.6859548836107208,2.0444992768034753,16.252226496940136,-0.6030557652296841,0.6406941832304676,-0.24854221951573527,-1.0262968777045558,0.6608346231682013,0.38058002612308234,-0.9939428758078884,-0.6736936178601124,-1.059521189414796,3.899400830495568,-0.1894644672708329,1.3236739310069938,-0.3848771221487262,-0.3678230035841661,0.8623092257131273,1.694145841302806,18.210774312545922,-4.662033536055427,-0.8725469763924654,-99.48150938746409,39.42087943217404,-2.907237289018963
655,0,-0.8688723704856807,0.37199989338710393,2.735535924321675,-0.3853637979523764,-0.7336447180914234,-0.6012470016055282,1.2483503780792564,-0.6905512640083615,0.9061617356577464,0.08102934483223566,0.1050343005148846,12.4688846572871,-0.6030557652296841,7.252278502104415,2.1377879796255397,-1.1171631905359165,3.377130170914993,1.1213995783342978,-0.9939428758078884,1.571885794534096,-1.2035407043195063,1.4152309742008269,-0.1894644672708329,0.44035951427218406,-0.3848771221487262,0.6842834051214276,-1.1556501832346604,0.841820626629088,18.210774312545922,-8.917676669623027,-0.865800616074893,-99.48150921060073,1577.282404856672,-2.8904421436467125
86,0,-0.6959942247352882,-0.40885913045443334,1.0119706536496276,-0.3853637979523764,-1.5543517719623583,-0.5731655706495095,5.039433214169142,1.5002243761170986,3.2420127947782182,0.9627028036965689,2.057011954069853,13.222204935094119,1.6374138529796622,7.986898981979299,0.36387880504264497,-1.2421043706790376,0.19588313301334512,-0.7345483524685369,-0.6686548846779461,2.58145300934998,-1.9176374657220285,-0.35492598926668295,-0.1894644672708329,-0.3650153951036718,0.3425829329016135,-0.3678230035841661,-0.5477885048826123,1.694145841302806,18.210774312545922,-6.481354537509942,-0.8765288391290134,-99.48150899096684,0.8365400846059896,-2.887852662971687
212,0,0.6328452537938479,0.9435086702128261,-0.0009623391929755049,-0.3853637979523764,-1.8147975528955702,0.1674821708154865,4.2096476412903705,-0.6905512640083615,0.8601144925568054,0.05235703722689163,0.08626528461531757,3.4039306476759505,-0.6030557652296841,4.448178377703947,-0.3910884924732893,-1.5677086583247468,0.4405944436211641,-0.7345483524685369,-0.9939428758078884,1.5247097564585876,-1.2185427371220803,1.370605168399125,3.5631762289543323,-0.030988934993869705,-0.3848771221487262,0.6577597141456563,-1.1556501832346604,0.6998658323027442,18.210774312545922,-7.467088574799396,-0.8837498177603849,-99.4815091611363,480.38475769009466,-2.8962797360712083
122,1,-1.225917346876883,1.9102312790088476,1.1247694279082694,-0.3853637979523764,-1.8147975528955702,2.326242175559431,7.425066736195609,1.7289596517682486,1.9024566318417468,-0.3454712307972588,2.3385471925633583,1.5038895025404648,-0.6030557652296841,14.714947523272436,5.2790854762827495,-1.5677086583247468,3.377130170914993,-0.7345483524685369,-0.09372727244828032,-0.6736936178601124,-1.2035407043195063,-0.35492598926668295,-0.1894644672708329,0.44035951427218406,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,-0.009908139328971924,12.526662088258114,-10.019221479043642,-0.8876977791888043,-99.48150928883314,44.93292791039804,-2.8971415922152244
593,1,-1.2104357218843107,-0.1200601747373257,2.694928365588564,-0.3853637979523764,-1.8147975528955702,-1.812258711583839,5.910708065691851,-0.6905512640083615,1.5298925740250409,-1.1984723820562477,2.4886993197598946,14.159670169698412,2.2381194752531823,4.878200122020951,-0.3435730681541046,-0.14792252033473552,2.553268758535335,1.2149767849293989,-0.9939428758078884,-0.6736936178601124,-1.9176374657220285,3.363891160875145,-0.1894644672708329,0.993358876009523,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,-0.009908139328971924,18.210774312545922,-5.07283063349129,-0.8698379536792877,-99.48150927401538,0.8365400846059896,-2.903003609712855
515,0,0.6899337459539587,1.6449189853530708,0.0960446066694564,-0.3853637979523764,-1.5482948933360046,-1.7596060285413038,2.9079215238367984,0.2091408202194957,1.5047758959699822,-0.24870219262922222,1.5752738793143002,5.4378953977549065,-0.6030557652296841,3.476150059820717,0.3955557545887681,-0.8975696011934614,-0.5056226240624029,-0.7345483524685369,-0.9939428758078884,-0.6736936178601124,-0.8554935432997895,-0.35492598926668295,-0.1894644672708329,0.3141717404529256,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,1.694145841302806,18.210774312545922,-6.139650110928214,-0.8913221372214516,-99.48150886195445,17.37268551927801,-2.900561102422786
300,0,0.400620878905261,1.3651087521532623,0.2900584983943202,-0.3853637979523764,-1.8147975528955702,-0.6258182536920448,1.8292002790943962,-0.6905512640083615,1.8689677277683352,0.48960972820839005,0.8307695819648089,0.49946246546443723,-0.6030557652296841,5.568026670196146,0.8601510145985738,-0.23121664043014958,1.4112826423655132,-0.7345483524685369,-0.9939428758078884,1.5435801716887911,-1.9176374657220285,-0.35492598926668295,-0.1894644672708329,1.7319284933634187,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,0.6998658323027442,18.210774312545922,-6.453789067790936,-0.8559199257239853,-99.48150886247379,452.8245152989746,-2.8933198824738016
501,0,0.5293118866560196,1.6907324743122103,-0.07540953020367912,-0.3853637979523764,-1.8147975528955702,-0.2151273259602699,2.1040667501104893,0.28538591210321235,0.25731421923539305,-0.739715460370741,0.5617470207376817,9.706710305328023,-0.6030557652296841,5.321660045847863,-0.32773459338104305,-0.840778155673861,2.112788399441261,0.7626869530530778,-0.9939428758078884,-0.06984033049360248,-0.9545069597967779,-0.35492598926668295,-0.1894644672708329,-0.13490827813914152,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,1.694145841302806,18.210774312545922,-7.331767177996998,-0.8641579435992118,-99.48150875978463,55.95702486684606,-2.8931487272132594
178,0,-0.836618985084488,1.9389371993060298,1.4541418487435038,-0.3853637979523764,-1.8147975528955702,0.35001147202960853,3.6806593385801536,0.5090381816287813,2.538745809236571,0.21363876750695246,2.313521838030602,5.446265623063873,-0.3465382292318024,7.888352332239984,0.24245049844917305,-1.5677086583247468,0.7750332347851836,-0.7345483524685369,-0.6951318141885227,0.0716877837329233,-1.2095415174405357,1.980491181022385,-0.1894644672708329,-0.15717670881312834,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,-0.009908139328971924,18.210774312545922,-8.5505547320017,-0.8750371815713592,-99.48150898664879,39.42087943217404,-2.8890324680100266
166,0,0.0648631368788459,1.6217222820826205,0.0779968027880737,-0.3853637979523764,-1.284820673089616,-0.8434493436011905,2.871618405023352,-0.24324672495722346,0.014519664703157594,-0.8830769983974619,0.45538926397346874,9.053832731228606,-0.6030557652296841,3.825542727078284,-0.07959848860307861,-1.5677086583247468,3.0753195544986824,1.3163520920740914,-0.6610900476749242,-0.6736936178601124,-1.9176374657220285,-0.35492598926668295,-0.1894644672708329,-0.023566124769207598,-0.3848771221487262,-0.3678230035841661,-0.5371862663067045,-0.5425368424105894,18.210774312545922,-4.749204859127873,-0.8943855827014274,-99.48150875017865,11.860637041054003,-2.9005480757185365
246,0,-0.05221665212748341,1.850789726878318,0.4073692236233076,-0.3853637979523764,-1.8147975528955702,-1.391037247243557,1.6632431645186418,1.6628805721356943,1.6261731732361,-0.8651568061441217,2.8390542832184784,8.041035468843612,-0.30107942538407656,3.6956403251491885,-0.02680357269287336,-1.5677086583247468,1.003430458019148,-0.7345483524685369,-0.6421779551673692,0.20378069034434734,-1.0835244418989143,1.0284739905860771,2.819118159875205,0.3921112478118794,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,0.2030240521605424,18.210774312545922,-8.660100624651262,-0.9023493081745232,-99.48150924390714,11.860637041054003,-2.8888370674257655
43,1,-1.1110952948486372,1.605774548584186,1.048066261412393,-0.3853637979523764,-1.8147975528955702,-0.6503895057785614,4.2096476412903705,0.4937891632520381,3.296432263897513,-0.36339142305059885,4.453189650581241,-0.4882241209936565,-0.6030557652296841,8.09440441805855,0.22661202367611158,0.6320133314677772,0.4405944436211641,-0.7345483524685369,-0.5551823296326173,0.4207904654916867,-1.9176374657220285,1.370605168399125,3.5631762289543323,0.830057051066953,-0.3848771221487262,-0.3678230035841661,-0.33220965383915335,0.6998658323027442,14.42136616302072,-10.038374110601652,-0.8859472389145324,-99.48150900288135,44.93292791039804,-2.894594406040416
598,0,0.25612571230791814,1.9389371993060298,0.554007630159542,-0.3853637979523764,-1.8147975528955702,-0.6258182536920448,0.8127129523179017,-0.19241666370141233,-0.6761889818109604,-0.8472366138907816,-0.6394699968346066,1.9726221198426113,-0.6030557652296841,3.9868008811971603,1.0660511866483742,-1.5677086583247468,-0.5056226240624029,-0.7345483524685369,-0.9939428758078884,1.175607074699824,0.1406414347911239,2.56062665644451,-0.1894644672708329,0.12860148483636893,-0.3848771221487262,-0.3678230035841661,-1.1556501832346604,0.6998658323027442,18.210774312545922,-7.167448339022649,-0.8811825641539263,-99.4815090169921,6.348588562829996,-2.893254439427478
